Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Correlation,Class
5.928848267,226.2223232,15.04068892,0.145069023,3.043973827,9.737501818,0.973830332,0
7.993606567,283.5770006,16.83974467,0.099681243,2.57521546,6.988711549,0.974874158,0
9.138092041,297.693794,17.2538052,0.109999641,2.377581928,6.204051085,0.967913202,0
4.351760864,176.5589254,13.28754776,0.183575428,3.502542707,12.70934502,0.974595378,0
6.879806519,254.099285,15.94049199,0.130169264,2.790598831,8.20577875,0.976765336,0
8.037445068,270.1726694,16.43693005,0.080347201,2.55489004,6.913703353,0.968580585,0
4.607940674,166.0249665,12.88506758,0.073872509,3.324559363,11.60251391,0.947372382,0
3.206176758,357.9136526,18.91860599,0.076130943,6.448897229,43.16700904,0.966297942,1
6.959091187,480.6395549,21.92349322,0.013578822,4.254301997,20.77558732,0.961985083,1
8.767211914,391.5243009,19.78697301,0.003570926,3.169742151,11.54072274,0.945161743,1
2.741287231,282.1893124,16.79849137,0.083198446,6.686118681,46.80048923,0.962728377,1
2.407424927,122.0038294,11.04553436,0.208705518,4.909610608,24.60526946,0.931044956,0
10.9072113,1239.769082,35.21035476,0.241050279,3.569503536,13.05558057,0.976101395,0
4.993438721,837.6086294,28.94146903,0.001183794,6.201615683,39.6822511,0.960240859,1
15.4667511,1940.434304,44.050361,0.010144841,3.448221482,12.74845372,0.955150663,1
12.3384552,1367.208992,36.97578927,0.209428049,3.36483471,11.642241,0.975315609,0
18.50019836,1739.794086,41.71083896,0.150036375,2.69731472,7.687365327,0.977034896,0
24.27737427,2010.145832,44.8346499,0.13099855,2.246260577,5.427359247,0.975486495,0
27.20787048,2403.70569,49.02760131,0.016029216,2.534909225,7.250402964,0.965456054,1
10.56193542,1882.876282,43.39212235,0.001960726,4.551634201,21.40914512,0.97795595,1
25.75283813,1878.898034,43.34625744,0.054021681,2.284440211,5.8147774,0.980221408,1
29.99072266,2284.503346,47.79647838,0.027169749,2.179190453,5.215622384,0.98198828,1
19.76689148,1552.096235,39.39665259,0.084782473,2.420976513,6.145860302,0.984183703,0
30.16360474,2112.027529,45.95680068,0.052658968,2.077720535,4.832782654,0.982270737,1
11.81269836,1080.336324,32.86847007,0.09642226,3.198983854,10.48644688,0.982954065,0
8.857299805,279.825898,16.72799743,0.09294834,2.29834763,5.58066882,0.9555381,0
2.877853394,467.8748006,21.63041379,0.002983078,7.811212908,62.1098192,0.966907084,1
21.02102661,2179.358014,46.68359469,0.019085589,2.662849925,7.322127561,0.965583324,1
17.56484985,1828.360854,42.75933646,0.025132506,2.859802211,8.437080889,0.963031817,1
7.747406006,939.2463633,30.64712651,0.009756998,4.311745465,19.05586934,0.969754297,1
4.063262939,641.6508633,25.33082832,0.003846305,6.516590498,43.16845688,0.967041857,1
8.17326355,940.6359016,30.66978809,0.004936992,4.117420967,17.39512711,0.959250601,1
22.43745422,1294.910504,35.98486493,0.060641508,2.057491369,4.567187765,0.952596343,0
13.42930603,589.7130055,24.2840072,0.084908818,2.244586902,5.341391097,0.977666815,0
1.610290527,164.3811894,12.82112278,0.009090593,8.433440505,73.57911694,0.913925575,1
12.27935791,544.6247673,23.33719707,0.105942394,2.327010843,5.73765918,0.979450022,0
3.222305298,307.092324,17.52404987,0.043044506,5.87801505,35.73564499,0.947441092,1
16.0584259,830.9052012,28.8254263,0.113933697,2.224579888,5.385648396,0.967939979,0
15.14868164,812.43634,28.50326893,0.10847642,2.323123559,5.791821575,0.970600292,0
7.826370239,584.5183352,24.176814,0.001774048,3.973818426,17.98172641,0.912969214,1
7.89112854,480.8763147,21.92889224,0.187436755,3.26560716,11.16219239,0.973014352,0
14.14424133,718.9931061,26.81404681,0.135595569,2.355104343,6.029180014,0.969025326,0
17.28144836,813.6236479,28.52408891,0.101232172,2.115718745,4.952192942,0.967337681,0
8.958129883,547.0394608,23.38887472,0.175793617,3.11405294,10.17441373,0.970660548,0
11.6962738,604.0711049,24.57785802,0.124455066,2.585831602,7.136136166,0.973533742,0
5.774490356,398.1316628,19.9532369,0.004834946,4.49873775,22.12834586,0.949915458,1
15.36265564,969.8166197,31.14187887,0.14171798,2.506514286,6.837769381,0.966919372,0
18.46821594,1713.435257,41.39366204,0.001807846,3.040090144,10.0005372,0.971349678,1
17.25244141,1848.82582,42.99797461,0.001527145,3.196280179,10.93359578,0.97312959,1
14.08467102,1606.016083,40.07513048,0.001929922,3.488911467,12.96285594,0.971158116,1
5.571182251,806.213788,28.39390406,0.001057598,5.567188359,32.13866618,0.955581221,1
16.61431885,1885.00407,43.41663356,0.001003945,3.255493734,11.24877586,0.96906576,1
12.72273254,1441.473163,37.96673759,0.00129151,3.643077734,14.17470359,0.972395074,1
4.49180603,640.2976273,25.30410297,0.001092388,6.08064407,38.38206937,0.954319475,1
7.072982788,462.0765613,21.49596616,0.198249379,3.530525235,12.97781336,0.977642799,0
19.2663269,1568.959027,39.61008744,0.014274367,2.898778908,9.423028927,0.966663674,1
4.502502441,651.5408247,25.52529774,0.001159435,6.31323708,42.20740997,0.944608248,1
12.46981812,810.4611684,28.46859969,0.101860352,2.786477554,8.19391365,0.964049706,0
6.868286133,486.6027215,22.05907345,0.105054761,3.757849622,14.81079045,0.949811685,0
11.27452087,1180.634535,34.36036284,0.001081819,3.99529418,18.03269251,0.955533508,1
18.84544373,1667.130297,40.83050694,0.002922038,3.008790707,10.18053143,0.966067367,1
10.75045776,712.3259728,26.6894356,0.098725863,2.990946082,9.4101387,0.95636258,0
5.295593262,378.5720977,19.4569293,0.108259164,4.251158346,18.97608088,0.942350501,0
7.386260986,487.8217662,22.08668753,0.212646744,3.453487937,12.40443579,0.976781151,0
8.131790161,526.2201499,22.93948888,0.18204085,3.308837607,11.42505893,0.974895895,0
14.17695618,771.1957426,27.77041128,0.117233923,2.442660704,6.449406543,0.976709355,0
15.43844604,838.8629695,28.96313121,0.170849512,2.262799048,5.608638012,0.981715634,0
10.84072876,851.1653263,29.17473781,0.028894205,3.31668221,11.88256154,0.9716035,1
10.78291321,550.3591467,23.45973458,0.081357012,2.640649046,7.237164607,0.958165367,0
2.739074707,160.4536358,12.66702948,0.196267971,5.212360931,28.15553844,0.917011756,0
17.29222107,781.9167755,27.96277482,0.057209767,2.097770929,4.790632684,0.956320041,0
13.67391968,666.1524085,25.80992849,0.080207382,2.342880355,5.801245801,0.96429634,0
9.540390015,494.9259044,22.24693022,0.082600914,2.808839873,8.161732413,0.952683417,0
5.849594116,324.7654164,18.02124902,0.095060865,3.601708646,13.38484876,0.940135085,0
1.242630005,68.04797613,8.249119718,0.150727688,7.413452022,57.49567763,0.896637705,0
8.2293396,569.1327982,23.85650432,0.20658416,3.294634988,11.21590053,0.978915429,0
14.30718994,628.6931875,25.07375495,0.054383091,2.177333905,4.966791372,0.962003566,0
10.05198669,466.7298177,21.60393061,0.075625379,2.523928291,6.540904246,0.955285232,0
9.399307251,626.4345676,25.02867491,0.165628711,3.113974923,10.12127683,0.971292843,0
9.136108398,1329.481815,36.46205994,0.000983849,4.557198911,21.8697365,0.98193414,1
8.646682739,410.4496769,20.25955767,0.074865908,2.709047497,7.502167444,0.953048445,0
8.116821289,776.7659543,27.87052124,0.003518265,3.897353549,15.85217264,0.905925498,1
8.881881714,708.4932485,26.61753648,0.068248715,3.367161448,11.63055845,0.926506642,0
6.006607056,606.7452998,24.63220047,0.00553694,4.491574358,20.90532598,0.92410197,1
6.817077637,561.5957903,23.69801237,0.106108643,3.846268987,15.21497538,0.925429284,0
8.025375366,502.7893428,22.42296463,0.187310957,3.282939495,11.26590342,0.971531184,0
11.34526062,635.3987275,25.2071166,0.127599629,2.761892842,8.095268502,0.975918662,0
9.092025757,566.3355184,23.79780491,0.175868808,3.108556486,10.10994951,0.972021533,0
12.33610535,675.7983523,25.99612187,0.124384096,2.597603456,7.186275036,0.974587331,0
16.20414734,847.3264589,29.10887251,0.125876309,2.269702214,5.674541875,0.968308095,0
10.50836182,1267.922897,35.60790498,0.012904483,3.947192038,16.50234395,0.980363513,1
1.722381592,229.9166696,15.16300332,0.005196546,9.215649708,87.33035055,0.91479283,1
12.13624573,1321.68801,36.3550273,0.01316344,3.731758117,15.02653481,0.955567259,1
9.569396973,1141.154167,33.78097344,0.010285675,4.107809163,17.95769506,0.972709784,1
20.98068237,1150.567516,33.92001645,0.061789722,2.103251477,4.770493168,0.950706366,0
20.10839844,1221.868164,34.95523085,0.067554579,2.166465948,4.969795068,0.954246153,0
15.88008118,1067.933613,32.67925356,0.071791917,2.480079855,6.398008047,0.951369612,0
9.867248535,738.364995,27.17287241,0.088959418,3.195151581,10.57479926,0.933434067,0
4.687179565,614.5160257,24.78943375,0.002690099,5.82266901,35.34050918,0.940709052,1
21.30001831,1188.335566,34.47224342,0.060665073,2.083211579,4.668059488,0.949278761,0
18.9241333,1185.242037,34.42734432,0.067496494,2.247078906,5.313639209,0.954098538,0
14.47717285,1005.047136,31.70247839,0.082334171,2.612712438,7.098135444,0.948308497,0
7.664016724,591.7319287,24.32554067,0.106617512,3.652473508,13.8254541,0.931948664,0
9.985992432,1245.206682,35.2874862,0.021153358,4.039090604,17.23298078,0.981932434,1
16.37664795,1666.027096,40.81699518,0.001809876,3.270830911,11.74457926,0.972815049,1
7.171478271,1113.365705,33.3671351,0.001231744,5.152124805,27.6112846,0.96674902,1
7.594802856,1200.760405,34.65198992,0.001448558,4.994706808,25.68558173,0.977885069,1
11.42700195,1240.64888,35.222846,0.00114593,3.878153437,16.4300499,0.966502857,1
27.06942749,2034.738519,45.10807599,0.073949602,2.126952473,4.884168805,0.974712519,0
25.29344177,1959.096528,44.26168239,0.079724616,2.204710875,5.202523393,0.978731079,0
16.19273376,1430.884686,37.82703644,0.105541489,2.810225611,8.252696794,0.977326563,0
9.408843994,928.8847478,30.4776106,0.115740918,3.762022014,14.67366029,0.971625982,0
9.698654175,761.1545469,27.58902947,0.184011383,3.296226234,11.38310309,0.974175743,0
14.56015015,1012.768542,31.8240246,0.110108438,2.641630768,7.33880033,0.978432201,0
20.93177795,1177.700952,34.31764782,0.078414143,2.072903832,4.664009148,0.970025321,0
21.56768799,1170.941811,34.21902704,0.067332973,2.019404138,4.420469513,0.970917317,0
7.681365967,1008.082686,31.75031789,0.00301016,4.581044512,21.65247623,0.970772115,1
9.880950928,1159.660087,34.05378227,0.002354059,3.914178986,15.86490735,0.966439139,1
18.24287415,1133.349494,33.66525648,0.106520972,2.272814771,5.539365483,0.971498257,0
2.733718872,415.3143929,20.3792638,0.001850183,8.062586109,68.02179286,0.969063185,1
4.251739502,652.6020337,25.54607668,0.001861141,6.427454076,42.65155293,0.967228175,1
18.61175537,1291.292839,35.93456329,0.005230124,2.838647242,9.580277203,0.967492589,1
14.20213318,1202.627811,34.67892459,0.005967434,3.335192274,12.67349544,0.960904467,1
4.019775391,595.5546564,24.40398854,0.002489683,6.440090205,42.62046838,0.97468408,1
4.476974487,609.71788,24.69246606,0.003376769,5.934396205,36.41752653,0.939408255,1
3.137313843,404.5517212,20.11347114,0.003388036,6.781850774,47.31406655,0.915979346,1
1.827590942,230.9890543,15.19832406,0.002816099,8.694184752,77.69616422,0.921584228,1
2.446838379,145.4310549,12.05947988,0.140396308,5.217337827,27.63226524,0.919672142,0
11.245224,713.9556488,26.71994852,0.163893894,2.961538684,9.526624683,0.973427053,0
14.85832214,856.525704,29.26646039,0.099672224,2.546261242,7.06757488,0.97358029,0
2.222488403,291.168018,17.06364609,0.003126258,8.022129531,65.64236324,0.944805039,1
2.23248291,300.8416046,17.34478609,0.003552536,8.088199455,66.58971225,0.946869003,1
7.453887939,532.5685493,23.07744677,0.106206855,3.482976911,12.39419836,0.971898834,0
3.312591553,333.326862,18.25724136,0.056358346,5.917631316,36.26762705,0.945589303,1
1.663772583,190.0666942,13.78646779,0.003095741,8.668596529,77.0990375,0.972970379,1
3.761642456,383.5068741,19.58333154,0.032740531,5.666972207,33.51165179,0.95740558,1
10.36984253,432.0336347,20.7854188,0.07316346,2.443988339,6.219053455,0.954989774,0
7.03527832,321.5940046,17.93304226,0.073521416,3.031554227,9.505213577,0.94132959,0
8.273635864,498.634688,22.3301296,0.190655009,3.14510699,10.31809464,0.969833868,0
12.92341614,666.8532715,25.82350231,0.103219234,2.43127299,6.217897972,0.972234662,0
13.9876709,866.2984133,29.43294775,0.003205935,2.809414613,8.707978704,0.931473635,1
5.655578613,663.1705864,25.75209868,0.00129352,5.174803293,28.455778,0.957798991,1
6.073699951,666.5519625,25.81766764,0.001350522,4.861301833,25.22985876,0.963726449,1
2.240142822,313.1425984,17.69583562,0.002296699,8.648853856,78.73271461,0.972463969,1
0.496246338,75.26775454,8.675699081,0.006060188,18.27550538,344.2546869,0.909830541,1
2.36529541,149.7911093,12.23891782,0.245150872,5.578620522,32.11597182,0.897055912,0
6.697021484,488.5194079,22.10247515,0.266211756,3.765624112,14.79015657,0.977914916,0
10.00376892,654.4405865,25.5820364,0.212815152,3.018667123,9.588543178,0.980300698,0
14.39952087,839.0152328,28.96575966,0.191178316,2.386936144,6.113620838,0.979847612,0
4.311538696,516.6947311,22.73092015,0.002274306,5.791741782,34.99934024,0.941436013,1
5.083084106,568.2237262,23.83744378,0.007681363,5.374124256,30.66840172,0.964765314,1
4.934524536,552.3075988,23.50122548,0.004252323,5.548541366,33.10771796,0.967479711,1
0.276702881,26.87511735,5.184121656,0.007298202,21.4162683,504.9247653,0.574237542,1
2.555755615,115.9787064,10.76934104,0.113459012,5.069618195,29.3478602,0.912774766,0
3.33480835,101.7158488,10.08542755,0.222263831,3.425518549,12.16216256,0.973695437,0
4.128662109,146.1888929,12.09085989,0.017544748,3.441838673,12.63429502,0.93849818,1
4.209671021,639.6011163,25.29033642,0.001142506,6.766336469,48.81961253,0.932720427,1
4.311920166,775.8778586,27.85458416,0.001589558,7.018387738,50.85916036,0.961431643,1
7.864578247,197.1999775,14.04279094,0.077770845,2.219237974,5.207201792,0.948557688,0
7.559005737,193.990626,13.92805177,0.080481096,2.251646475,5.296626985,0.951688061,0
6.670837402,182.5749844,13.5120311,0.086638253,2.408879216,5.991468697,0.951893433,0
4.458068848,134.2897041,11.58834346,0.099989589,2.946640981,8.84685296,0.943582532,0
1.82875061,63.62858592,7.976752843,0.142076468,4.649739671,21.88181573,0.910745751,0
15.52210999,917.2203654,30.28564619,0.12496563,2.383465411,6.057800363,0.979865997,0
18.45347595,1072.371764,32.74708787,0.151782318,2.125923946,4.898886226,0.977932618,0
21.43745422,1131.974408,33.64482736,0.014057913,2.093224338,4.572213166,0.955726773,1
24.07263184,1320.311279,36.33608784,0.028517223,2.082825851,4.790829954,0.974313871,1
7.750473022,635.5719658,25.21055267,0.152285396,3.631524318,13.56365903,0.970434197,0
14.35694885,993.8926697,31.52606334,0.105104704,2.597619545,7.025385468,0.961542043,0
1.061691284,139.4128925,11.80732368,0.004232846,11.34067536,129.9508379,0.863270842,1
20.44960022,1610.005348,40.12487193,0.013714059,2.597032734,7.303293434,0.964103495,1
20.92022705,1655.124282,40.68321868,0.010305866,2.610478849,7.384719963,0.965115745,1
16.40126038,1511.876542,38.88285666,0.008453941,2.976742729,9.423692868,0.966970582,1
13.17643738,1316.74919,36.28703887,0.007704618,3.292557077,11.41856757,0.964885953,1
6.267059326,817.9411137,28.59966982,0.011593273,4.913663632,24.72944193,0.962383293,1
6.071166992,597.8134432,24.45022379,0.003523634,4.601963995,22.38982815,0.96419984,1
9.210006714,342.9188628,18.51806855,0.089088315,2.46791237,6.455495876,0.958715335,0
6.431564331,254.5696875,15.95524013,0.092757839,2.929266199,8.937568486,0.94890597,0
3.435317993,150.0679305,12.25022165,0.12620518,3.99753502,16.40570756,0.939333348,0
7.69442749,515.3532943,22.70139411,0.184998039,3.495102875,12.9202945,0.97420644,0
12.46621704,1123.253024,33.51496716,0.00274226,3.421224777,12.52982722,0.973233809,1
20.11053467,1391.911363,37.30832834,0.026633427,2.534992104,7.015855134,0.964782063,1
3.10585022,387.8559358,19.69405839,0.003937076,6.650800377,44.97832886,0.947289257,1
18.47674561,1020.810994,31.95013292,0.019742604,2.359319672,6.054742894,0.955889923,1
5.641723633,302.8782913,17.40339884,0.077425588,3.638183788,13.96298236,0.91299999,0
3.63722229,496.1084693,22.27349253,0.000961264,6.857764526,49.56135032,0.917418378,1
7.558181763,920.9753122,30.34757506,0.001708493,4.521818846,21.4638645,0.895138305,1
5.290527344,472.5974787,21.73930723,0.139604332,4.551316221,21.44594393,0.929926604,0
3.531890869,405.998871,20.14941366,0.001907863,6.17629013,39.28960183,0.941372881,1
11.47828674,1003.089552,31.67158904,0.002280107,3.717974893,15.23971584,0.974169379,1
7.396240234,473.5295513,21.76073416,0.004220185,3.822262931,17.38398022,0.93322583,1
4.540634155,581.3640479,24.11149203,0.001663516,5.962925231,37.67285788,0.969231173,1
14.81492615,561.9043867,23.7045225,0.056103567,2.093292217,4.767497794,0.945196535,0
14.17512512,548.564984,23.42146417,0.05983233,2.139874266,4.970113696,0.938686203,0
13.43960571,556.7255527,23.59503237,0.063565808,2.20749981,5.195705559,0.950112098,0
12.33699036,530.5506716,23.03368559,0.070348195,2.309179912,5.643330726,0.94905176,0
10.4535675,469.0921132,21.65853442,0.081105436,2.49210656,6.50039673,0.941217246,0
6.713638306,330.0906777,18.16839777,0.093691673,3.094121491,9.864305192,0.942371898,0
1.909194946,109.4694205,10.46276352,0.163399567,5.829058127,34.6365191,0.898556352,0
3.342651367,563.9478714,23.74758664,0.003209273,7.445764486,56.41101469,0.955971849,1
4.102157593,722.5532032,26.88034976,0.003494128,6.768631829,46.12661844,0.898152859,1
5.661376953,1051.615977,32.42862897,0.003201557,5.983984711,36.11263148,0.929609576,1
19.2250824,2216.284624,47.07743222,0.003041758,2.958762503,9.049829939,0.946015814,1
21.02688599,2426.342354,49.25791666,0.004071143,2.844742262,8.346653271,0.954274178,1
3.447463989,576.1430839,24.00298073,0.002658381,7.341430006,55.64361901,0.933470709,1
